Step:67400 K-loss:tensor([1.9797e-07], device='cuda:0', dtype=torch.float64)
Step:67500 K-loss:tensor([2.7309e-07], device='cuda:0', dtype=torch.float64)
Step:67600 K-loss:tensor([2.9052e-07], device='cuda:0', dtype=torch.float64)
Step:67700 K-loss:tensor([5.6713e-07], device='cuda:0', dtype=torch.float64)
Step:67800 K-loss:tensor([3.3376e-07], device='cuda:0', dtype=torch.float64)
Step:67900 K-loss:tensor([2.1774e-07], device='cuda:0', dtype=torch.float64)
Step:68000 K-loss:tensor([2.1407e-07], device='cuda:0', dtype=torch.float64)
Step:68100 K-loss:tensor([2.0243e-07], device='cuda:0', dtype=torch.float64)
Step:68200 K-loss:tensor([6.1712e-07], device='cuda:0', dtype=torch.float64)
Step:68300 K-loss:tensor([2.2008e-07], device='cuda:0', dtype=torch.float64)
Step:68400 K-loss:tensor([2.8283e-07], device='cuda:0', dtype=torch.float64)
Step:68500 K-loss:tensor([2.1689e-07], device='cuda:0', dtype=torch.float64)
Step:68600 K-loss:tensor([2.8419e-07], device='cuda:0', dtype=torch.float64)
Step:68700 K-loss:tensor([2.2852e-06], device='cuda:0', dtype=torch.float64)
Step:68800 K-loss:tensor([2.8477e-07], device='cuda:0', dtype=torch.float64)
Step:68900 K-loss:tensor([1.8443e-07], device='cuda:0', dtype=torch.float64)
Step:69000 K-loss:tensor([2.2443e-07], device='cuda:0', dtype=torch.float64)
Step:69100 K-loss:tensor([1.6938e-07], device='cuda:0', dtype=torch.float64)
Step:69200 K-loss:tensor([2.0676e-07], device='cuda:0', dtype=torch.float64)
Step:69300 K-loss:tensor([2.6057e-07], device='cuda:0', dtype=torch.float64)
Step:69400 K-loss:tensor([2.1157e-07], device='cuda:0', dtype=torch.float64)
Step:69500 K-loss:tensor([2.4330e-07], device='cuda:0', dtype=torch.float64)
Step:69600 K-loss:tensor([3.1312e-07], device='cuda:0', dtype=torch.float64)
Step:69700 K-loss:tensor([2.0791e-07], device='cuda:0', dtype=torch.float64)
Step:69800 K-loss:tensor([2.5188e-07], device='cuda:0', dtype=torch.float64)
Step:69900 K-loss:tensor([2.6502e-07], device='cuda:0', dtype=torch.float64)
Step:70000 K-loss:tensor([3.1115e-07], device='cuda:0', dtype=torch.float64)
Step:70100 K-loss:tensor([2.0660e-07], device='cuda:0', dtype=torch.float64)
Step:70200 K-loss:tensor([1.6576e-07], device='cuda:0', dtype=torch.float64)
Step:70300 K-loss:tensor([2.0813e-07], device='cuda:0', dtype=torch.float64)
Step:70400 K-loss:tensor([2.4486e-07], device='cuda:0', dtype=torch.float64)
Step:70500 K-loss:tensor([2.1820e-07], device='cuda:0', dtype=torch.float64)
Step:70600 K-loss:tensor([1.9039e-07], device='cuda:0', dtype=torch.float64)
Step:70700 K-loss:tensor([3.0756e-07], device='cuda:0', dtype=torch.float64)
Step:70800 K-loss:tensor([2.0732e-07], device='cuda:0', dtype=torch.float64)
Step:70900 K-loss:tensor([2.0585e-07], device='cuda:0', dtype=torch.float64)
Step:71000 K-loss:tensor([2.4348e-07], device='cuda:0', dtype=torch.float64)
Step:71100 K-loss:tensor([2.4527e-07], device='cuda:0', dtype=torch.float64)
Step:71200 K-loss:tensor([2.3787e-07], device='cuda:0', dtype=torch.float64)
Step:71300 K-loss:tensor([1.7699e-07], device='cuda:0', dtype=torch.float64)
Step:71400 K-loss:tensor([3.1326e-07], device='cuda:0', dtype=torch.float64)
Step:71500 K-loss:tensor([1.8565e-07], device='cuda:0', dtype=torch.float64)
Step:71600 K-loss:tensor([2.2178e-07], device='cuda:0', dtype=torch.float64)
Step:71700 K-loss:tensor([2.0368e-07], device='cuda:0', dtype=torch.float64)
Step:71800 K-loss:tensor([3.0105e-07], device='cuda:0', dtype=torch.float64)
Step:71900 K-loss:tensor([1.8916e-07], device='cuda:0', dtype=torch.float64)
Step:72000 K-loss:tensor([2.7875e-07], device='cuda:0', dtype=torch.float64)
Step:72100 K-loss:tensor([2.6746e-07], device='cuda:0', dtype=torch.float64)
Step:72200 K-loss:tensor([1.9821e-07], device='cuda:0', dtype=torch.float64)
Step:72300 K-loss:tensor([2.2307e-07], device='cuda:0', dtype=torch.float64)
Step:72400 K-loss:tensor([2.2874e-07], device='cuda:0', dtype=torch.float64)
Step:72500 K-loss:tensor([2.5247e-07], device='cuda:0', dtype=torch.float64)
Step:72600 K-loss:tensor([1.9417e-07], device='cuda:0', dtype=torch.float64)
Step:72700 K-loss:tensor([2.3758e-07], device='cuda:0', dtype=torch.float64)
Step:72800 K-loss:tensor([2.0281e-07], device='cuda:0', dtype=torch.float64)
Step:72900 K-loss:tensor([1.9011e-07], device='cuda:0', dtype=torch.float64)
Step:73000 K-loss:tensor([1.6402e-07], device='cuda:0', dtype=torch.float64)
Step:73100 K-loss:tensor([1.8451e-07], device='cuda:0', dtype=torch.float64)
Step:73200 K-loss:tensor([2.0831e-07], device='cuda:0', dtype=torch.float64)
Step:73300 K-loss:tensor([2.8849e-07], device='cuda:0', dtype=torch.float64)
Step:73400 K-loss:tensor([1.4110e-07], device='cuda:0', dtype=torch.float64)
Step:73500 K-loss:tensor([1.9445e-07], device='cuda:0', dtype=torch.float64)
Step:73600 K-loss:tensor([1.6857e-07], device='cuda:0', dtype=torch.float64)
Step:73700 K-loss:tensor([1.8379e-07], device='cuda:0', dtype=torch.float64)
Step:73800 K-loss:tensor([1.8497e-07], device='cuda:0', dtype=torch.float64)
Step:73900 K-loss:tensor([2.3417e-07], device='cuda:0', dtype=torch.float64)
Step:74000 K-loss:tensor([2.1451e-07], device='cuda:0', dtype=torch.float64)
Step:74100 K-loss:tensor([1.5909e-07], device='cuda:0', dtype=torch.float64)
Step:74200 K-loss:tensor([1.7407e-07], device='cuda:0', dtype=torch.float64)
Step:74300 K-loss:tensor([1.8849e-07], device='cuda:0', dtype=torch.float64)
Step:74400 K-loss:tensor([1.7463e-07], device='cuda:0', dtype=torch.float64)
Step:74500 K-loss:tensor([2.0639e-07], device='cuda:0', dtype=torch.float64)
Step:74600 K-loss:tensor([2.1899e-07], device='cuda:0', dtype=torch.float64)
Step:74700 K-loss:tensor([2.2872e-07], device='cuda:0', dtype=torch.float64)
Step:74800 K-loss:tensor([1.8281e-07], device='cuda:0', dtype=torch.float64)
Step:74900 K-loss:tensor([1.6406e-07], device='cuda:0', dtype=torch.float64)
Step:75000 K-loss:tensor([1.6208e-07], device='cuda:0', dtype=torch.float64)
Step:75100 K-loss:tensor([2.1873e-07], device='cuda:0', dtype=torch.float64)
Step:75200 K-loss:tensor([1.5179e-07], device='cuda:0', dtype=torch.float64)
Step:75300 K-loss:tensor([1.3651e-07], device='cuda:0', dtype=torch.float64)
Step:75400 K-loss:tensor([2.3074e-07], device='cuda:0', dtype=torch.float64)
Step:75500 K-loss:tensor([1.6145e-07], device='cuda:0', dtype=torch.float64)
Step:75600 K-loss:tensor([1.5400e-07], device='cuda:0', dtype=torch.float64)
Step:75700 K-loss:tensor([1.6933e-07], device='cuda:0', dtype=torch.float64)
Step:75800 K-loss:tensor([1.5791e-07], device='cuda:0', dtype=torch.float64)
Step:75900 K-loss:tensor([1.4986e-07], device='cuda:0', dtype=torch.float64)
Step:76000 K-loss:tensor([1.9025e-07], device='cuda:0', dtype=torch.float64)
Step:76100 K-loss:tensor([2.3703e-07], device='cuda:0', dtype=torch.float64)
Step:76200 K-loss:tensor([1.6377e-07], device='cuda:0', dtype=torch.float64)
Step:76300 K-loss:tensor([1.4589e-07], device='cuda:0', dtype=torch.float64)
Step:76400 K-loss:tensor([1.8129e-07], device='cuda:0', dtype=torch.float64)
Step:76500 K-loss:tensor([1.7308e-07], device='cuda:0', dtype=torch.float64)
Step:76600 K-loss:tensor([1.6187e-07], device='cuda:0', dtype=torch.float64)
Step:76700 K-loss:tensor([1.5874e-07], device='cuda:0', dtype=torch.float64)
Step:76800 K-loss:tensor([1.8428e-07], device='cuda:0', dtype=torch.float64)
Step:76900 K-loss:tensor([1.8227e-07], device='cuda:0', dtype=torch.float64)
Step:77000 K-loss:tensor([1.5859e-07], device='cuda:0', dtype=torch.float64)
Step:77100 K-loss:tensor([1.3818e-07], device='cuda:0', dtype=torch.float64)
Step:77200 K-loss:tensor([1.5043e-07], device='cuda:0', dtype=torch.float64)
Step:77300 K-loss:tensor([1.7644e-07], device='cuda:0', dtype=torch.float64)
Step:77400 K-loss:tensor([1.9500e-07], device='cuda:0', dtype=torch.float64)
Step:77500 K-loss:tensor([1.2492e-07], device='cuda:0', dtype=torch.float64)
Step:77600 K-loss:tensor([1.4892e-07], device='cuda:0', dtype=torch.float64)
Step:77700 K-loss:tensor([1.8436e-07], device='cuda:0', dtype=torch.float64)
Step:77800 K-loss:tensor([1.6825e-07], device='cuda:0', dtype=torch.float64)
Step:77900 K-loss:tensor([1.8539e-07], device='cuda:0', dtype=torch.float64)
Step:78000 K-loss:tensor([1.7147e-07], device='cuda:0', dtype=torch.float64)
Step:78100 K-loss:tensor([1.5776e-07], device='cuda:0', dtype=torch.float64)
Step:78200 K-loss:tensor([2.0688e-07], device='cuda:0', dtype=torch.float64)
Step:78300 K-loss:tensor([1.5998e-07], device='cuda:0', dtype=torch.float64)
Step:78400 K-loss:tensor([1.4850e-07], device='cuda:0', dtype=torch.float64)
Step:78500 K-loss:tensor([2.1089e-07], device='cuda:0', dtype=torch.float64)
Step:78600 K-loss:tensor([1.3954e-07], device='cuda:0', dtype=torch.float64)
Step:78700 K-loss:tensor([1.2009e-07], device='cuda:0', dtype=torch.float64)
Step:78800 K-loss:tensor([1.6045e-07], device='cuda:0', dtype=torch.float64)
Step:78900 K-loss:tensor([2.1643e-07], device='cuda:0', dtype=torch.float64)
Step:79000 K-loss:tensor([1.3326e-07], device='cuda:0', dtype=torch.float64)
Step:79100 K-loss:tensor([1.4808e-07], device='cuda:0', dtype=torch.float64)
Step:79200 K-loss:tensor([2.1540e-07], device='cuda:0', dtype=torch.float64)
Step:79300 K-loss:tensor([1.5973e-07], device='cuda:0', dtype=torch.float64)
Step:79400 K-loss:tensor([1.7270e-07], device='cuda:0', dtype=torch.float64)
Step:79500 K-loss:tensor([1.6055e-07], device='cuda:0', dtype=torch.float64)
Step:79600 K-loss:tensor([1.4211e-07], device='cuda:0', dtype=torch.float64)
Step:79700 K-loss:tensor([1.5084e-07], device='cuda:0', dtype=torch.float64)
Step:79800 K-loss:tensor([1.4633e-07], device='cuda:0', dtype=torch.float64)
Step:79900 K-loss:tensor([1.7905e-07], device='cuda:0', dtype=torch.float64)
Step:80000 K-loss:tensor([2.2436e-07], device='cuda:0', dtype=torch.float64)
Step:80100 K-loss:tensor([1.3642e-07], device='cuda:0', dtype=torch.float64)
Step:80200 K-loss:tensor([1.4506e-07], device='cuda:0', dtype=torch.float64)
Step:80300 K-loss:tensor([1.3243e-07], device='cuda:0', dtype=torch.float64)
Step:80400 K-loss:tensor([1.6329e-07], device='cuda:0', dtype=torch.float64)
Step:80500 K-loss:tensor([1.4959e-07], device='cuda:0', dtype=torch.float64)
Step:80600 K-loss:tensor([1.4497e-07], device='cuda:0', dtype=torch.float64)
Step:80700 K-loss:tensor([1.6408e-07], device='cuda:0', dtype=torch.float64)
Step:80800 K-loss:tensor([1.2489e-07], device='cuda:0', dtype=torch.float64)
Step:80900 K-loss:tensor([1.9630e-07], device='cuda:0', dtype=torch.float64)
Step:81000 K-loss:tensor([1.4334e-07], device='cuda:0', dtype=torch.float64)
Step:81100 K-loss:tensor([1.2512e-07], device='cuda:0', dtype=torch.float64)
Step:81200 K-loss:tensor([1.3778e-07], device='cuda:0', dtype=torch.float64)
Step:81300 K-loss:tensor([1.5546e-07], device='cuda:0', dtype=torch.float64)
Step:81400 K-loss:tensor([1.5764e-07], device='cuda:0', dtype=torch.float64)
Step:81500 K-loss:tensor([1.3870e-07], device='cuda:0', dtype=torch.float64)
Step:81600 K-loss:tensor([1.3792e-07], device='cuda:0', dtype=torch.float64)
Step:81700 K-loss:tensor([1.8700e-07], device='cuda:0', dtype=torch.float64)
Step:81800 K-loss:tensor([1.4297e-07], device='cuda:0', dtype=torch.float64)
Step:81900 K-loss:tensor([1.1970e-07], device='cuda:0', dtype=torch.float64)
Step:82000 K-loss:tensor([1.5496e-07], device='cuda:0', dtype=torch.float64)
Step:82100 K-loss:tensor([1.7025e-07], device='cuda:0', dtype=torch.float64)
Step:82200 K-loss:tensor([1.3047e-07], device='cuda:0', dtype=torch.float64)
Step:82300 K-loss:tensor([1.2286e-07], device='cuda:0', dtype=torch.float64)
Step:82400 K-loss:tensor([1.3969e-07], device='cuda:0', dtype=torch.float64)
Step:82500 K-loss:tensor([1.4257e-07], device='cuda:0', dtype=torch.float64)
Step:82600 K-loss:tensor([1.5854e-07], device='cuda:0', dtype=torch.float64)
Step:82700 K-loss:tensor([1.0863e-07], device='cuda:0', dtype=torch.float64)
Step:82800 K-loss:tensor([1.5439e-07], device='cuda:0', dtype=torch.float64)
Step:82900 K-loss:tensor([1.5332e-07], device='cuda:0', dtype=torch.float64)
Step:83000 K-loss:tensor([1.2989e-07], device='cuda:0', dtype=torch.float64)
Step:83100 K-loss:tensor([1.4996e-07], device='cuda:0', dtype=torch.float64)
Step:83200 K-loss:tensor([1.1043e-07], device='cuda:0', dtype=torch.float64)
Step:83300 K-loss:tensor([1.5783e-07], device='cuda:0', dtype=torch.float64)
Step:83400 K-loss:tensor([1.1832e-07], device='cuda:0', dtype=torch.float64)
Step:83500 K-loss:tensor([1.3248e-07], device='cuda:0', dtype=torch.float64)
Step:83600 K-loss:tensor([1.2482e-07], device='cuda:0', dtype=torch.float64)
Step:83700 K-loss:tensor([1.5405e-07], device='cuda:0', dtype=torch.float64)
Step:83800 K-loss:tensor([1.3982e-07], device='cuda:0', dtype=torch.float64)
Step:83900 K-loss:tensor([1.3379e-07], device='cuda:0', dtype=torch.float64)
Step:84000 K-loss:tensor([1.3034e-07], device='cuda:0', dtype=torch.float64)
Step:84100 K-loss:tensor([1.1234e-07], device='cuda:0', dtype=torch.float64)
Step:84200 K-loss:tensor([1.0896e-07], device='cuda:0', dtype=torch.float64)
Step:84300 K-loss:tensor([1.2575e-07], device='cuda:0', dtype=torch.float64)
Step:84400 K-loss:tensor([1.1381e-07], device='cuda:0', dtype=torch.float64)
Step:84500 K-loss:tensor([1.1560e-07], device='cuda:0', dtype=torch.float64)
Step:84600 K-loss:tensor([1.2228e-07], device='cuda:0', dtype=torch.float64)
Step:84700 K-loss:tensor([1.2314e-07], device='cuda:0', dtype=torch.float64)
Step:84800 K-loss:tensor([1.1914e-07], device='cuda:0', dtype=torch.float64)
Step:84900 K-loss:tensor([1.2524e-07], device='cuda:0', dtype=torch.float64)
Step:85000 K-loss:tensor([1.0626e-07], device='cuda:0', dtype=torch.float64)
Step:85100 K-loss:tensor([1.1410e-07], device='cuda:0', dtype=torch.float64)
Step:85200 K-loss:tensor([1.1776e-07], device='cuda:0', dtype=torch.float64)
Step:85300 K-loss:tensor([1.0509e-07], device='cuda:0', dtype=torch.float64)
Step:85400 K-loss:tensor([1.1290e-07], device='cuda:0', dtype=torch.float64)
Step:85500 K-loss:tensor([1.1967e-07], device='cuda:0', dtype=torch.float64)
Step:85600 K-loss:tensor([1.3080e-07], device='cuda:0', dtype=torch.float64)
Step:85700 K-loss:tensor([1.3971e-07], device='cuda:0', dtype=torch.float64)
Step:85800 K-loss:tensor([1.0557e-07], device='cuda:0', dtype=torch.float64)
Step:85900 K-loss:tensor([1.1449e-07], device='cuda:0', dtype=torch.float64)
Step:86000 K-loss:tensor([9.9139e-08], device='cuda:0', dtype=torch.float64)
Step:86100 K-loss:tensor([1.3874e-07], device='cuda:0', dtype=torch.float64)
Step:86200 K-loss:tensor([1.4113e-07], device='cuda:0', dtype=torch.float64)
Step:86300 K-loss:tensor([9.8553e-08], device='cuda:0', dtype=torch.float64)
Step:86400 K-loss:tensor([1.1870e-07], device='cuda:0', dtype=torch.float64)
Step:86500 K-loss:tensor([1.2365e-07], device='cuda:0', dtype=torch.float64)
Step:86600 K-loss:tensor([1.1468e-07], device='cuda:0', dtype=torch.float64)
Step:86700 K-loss:tensor([1.1806e-07], device='cuda:0', dtype=torch.float64)
Step:86800 K-loss:tensor([1.1663e-07], device='cuda:0', dtype=torch.float64)
Step:86900 K-loss:tensor([1.1531e-07], device='cuda:0', dtype=torch.float64)
Step:87000 K-loss:tensor([1.2828e-07], device='cuda:0', dtype=torch.float64)
Step:87100 K-loss:tensor([1.0978e-07], device='cuda:0', dtype=torch.float64)
Step:87200 K-loss:tensor([1.1579e-07], device='cuda:0', dtype=torch.float64)
Step:87300 K-loss:tensor([1.0955e-07], device='cuda:0', dtype=torch.float64)
Step:87400 K-loss:tensor([9.8110e-08], device='cuda:0', dtype=torch.float64)
Step:87500 K-loss:tensor([1.1078e-07], device='cuda:0', dtype=torch.float64)
Step:87600 K-loss:tensor([1.0096e-07], device='cuda:0', dtype=torch.float64)
Step:87700 K-loss:tensor([1.0393e-07], device='cuda:0', dtype=torch.float64)
Step:87800 K-loss:tensor([1.0323e-07], device='cuda:0', dtype=torch.float64)
Step:87900 K-loss:tensor([1.1868e-07], device='cuda:0', dtype=torch.float64)
Step:88000 K-loss:tensor([9.1881e-08], device='cuda:0', dtype=torch.float64)
Step:88100 K-loss:tensor([1.2438e-07], device='cuda:0', dtype=torch.float64)
Step:88200 K-loss:tensor([1.1293e-07], device='cuda:0', dtype=torch.float64)
Step:88300 K-loss:tensor([1.2453e-07], device='cuda:0', dtype=torch.float64)
Step:88400 K-loss:tensor([1.0657e-07], device='cuda:0', dtype=torch.float64)
Step:88500 K-loss:tensor([9.0919e-08], device='cuda:0', dtype=torch.float64)
Step:88600 K-loss:tensor([1.1533e-07], device='cuda:0', dtype=torch.float64)
Step:88700 K-loss:tensor([1.0330e-07], device='cuda:0', dtype=torch.float64)
Step:88800 K-loss:tensor([1.0686e-07], device='cuda:0', dtype=torch.float64)
Step:88900 K-loss:tensor([9.3393e-08], device='cuda:0', dtype=torch.float64)
Step:89000 K-loss:tensor([1.0609e-07], device='cuda:0', dtype=torch.float64)
Step:89100 K-loss:tensor([9.9987e-08], device='cuda:0', dtype=torch.float64)
Step:89200 K-loss:tensor([1.0562e-07], device='cuda:0', dtype=torch.float64)
Step:89300 K-loss:tensor([1.0954e-07], device='cuda:0', dtype=torch.float64)
Step:89400 K-loss:tensor([1.2995e-07], device='cuda:0', dtype=torch.float64)
Step:89500 K-loss:tensor([1.0071e-07], device='cuda:0', dtype=torch.float64)
Step:89600 K-loss:tensor([1.0056e-07], device='cuda:0', dtype=torch.float64)
Step:89700 K-loss:tensor([9.2363e-08], device='cuda:0', dtype=torch.float64)
Step:89800 K-loss:tensor([1.1834e-07], device='cuda:0', dtype=torch.float64)
Step:89900 K-loss:tensor([8.9635e-08], device='cuda:0', dtype=torch.float64)
Step:90000 K-loss:tensor([1.0350e-07], device='cuda:0', dtype=torch.float64)
Step:90100 K-loss:tensor([1.0020e-07], device='cuda:0', dtype=torch.float64)
Step:90200 K-loss:tensor([1.0511e-07], device='cuda:0', dtype=torch.float64)
Step:90300 K-loss:tensor([1.1156e-07], device='cuda:0', dtype=torch.float64)
Step:90400 K-loss:tensor([8.9119e-08], device='cuda:0', dtype=torch.float64)
Step:90500 K-loss:tensor([9.4641e-08], device='cuda:0', dtype=torch.float64)
Step:90600 K-loss:tensor([9.6017e-08], device='cuda:0', dtype=torch.float64)
Step:90700 K-loss:tensor([9.3665e-08], device='cuda:0', dtype=torch.float64)
Step:90800 K-loss:tensor([9.7863e-08], device='cuda:0', dtype=torch.float64)
Step:90900 K-loss:tensor([1.0516e-07], device='cuda:0', dtype=torch.float64)
Step:91000 K-loss:tensor([9.7941e-08], device='cuda:0', dtype=torch.float64)
Step:91100 K-loss:tensor([1.1043e-07], device='cuda:0', dtype=torch.float64)
Step:91200 K-loss:tensor([9.9343e-08], device='cuda:0', dtype=torch.float64)
Step:91300 K-loss:tensor([8.2077e-08], device='cuda:0', dtype=torch.float64)
Step:91400 K-loss:tensor([8.7705e-08], device='cuda:0', dtype=torch.float64)
Step:91500 K-loss:tensor([1.0521e-07], device='cuda:0', dtype=torch.float64)
Step:91600 K-loss:tensor([9.2006e-08], device='cuda:0', dtype=torch.float64)
Step:91700 K-loss:tensor([9.5678e-08], device='cuda:0', dtype=torch.float64)
Step:91800 K-loss:tensor([9.7751e-08], device='cuda:0', dtype=torch.float64)
Step:91900 K-loss:tensor([1.0010e-07], device='cuda:0', dtype=torch.float64)
Step:92000 K-loss:tensor([9.3752e-08], device='cuda:0', dtype=torch.float64)
Step:92100 K-loss:tensor([9.7126e-08], device='cuda:0', dtype=torch.float64)
Step:92200 K-loss:tensor([1.0710e-07], device='cuda:0', dtype=torch.float64)
Step:92300 K-loss:tensor([9.4357e-08], device='cuda:0', dtype=torch.float64)
Step:92400 K-loss:tensor([1.0021e-07], device='cuda:0', dtype=torch.float64)
Step:92500 K-loss:tensor([8.8832e-08], device='cuda:0', dtype=torch.float64)
Step:92600 K-loss:tensor([8.4611e-08], device='cuda:0', dtype=torch.float64)
Step:92700 K-loss:tensor([9.4140e-08], device='cuda:0', dtype=torch.float64)
Step:92800 K-loss:tensor([9.6039e-08], device='cuda:0', dtype=torch.float64)
Step:92900 K-loss:tensor([8.6470e-08], device='cuda:0', dtype=torch.float64)
Step:93000 K-loss:tensor([8.5951e-08], device='cuda:0', dtype=torch.float64)
Step:93100 K-loss:tensor([8.2464e-08], device='cuda:0', dtype=torch.float64)
Step:93200 K-loss:tensor([9.7017e-08], device='cuda:0', dtype=torch.float64)
Step:93300 K-loss:tensor([8.7094e-08], device='cuda:0', dtype=torch.float64)
Step:93400 K-loss:tensor([9.2127e-08], device='cuda:0', dtype=torch.float64)
Step:93500 K-loss:tensor([9.4092e-08], device='cuda:0', dtype=torch.float64)
Step:93600 K-loss:tensor([1.0477e-07], device='cuda:0', dtype=torch.float64)
Step:93700 K-loss:tensor([1.0050e-07], device='cuda:0', dtype=torch.float64)
Step:93800 K-loss:tensor([8.5712e-08], device='cuda:0', dtype=torch.float64)
Step:93900 K-loss:tensor([1.0094e-07], device='cuda:0', dtype=torch.float64)
Step:94000 K-loss:tensor([9.4388e-08], device='cuda:0', dtype=torch.float64)
Step:94100 K-loss:tensor([7.9336e-08], device='cuda:0', dtype=torch.float64)
Step:94200 K-loss:tensor([8.6842e-08], device='cuda:0', dtype=torch.float64)
Step:94300 K-loss:tensor([8.9498e-08], device='cuda:0', dtype=torch.float64)
Step:94400 K-loss:tensor([9.7172e-08], device='cuda:0', dtype=torch.float64)
Step:94500 K-loss:tensor([8.4225e-08], device='cuda:0', dtype=torch.float64)
Step:94600 K-loss:tensor([8.6680e-08], device='cuda:0', dtype=torch.float64)
Step:94700 K-loss:tensor([8.6869e-08], device='cuda:0', dtype=torch.float64)
Step:94800 K-loss:tensor([1.0014e-07], device='cuda:0', dtype=torch.float64)
Step:94900 K-loss:tensor([8.5990e-08], device='cuda:0', dtype=torch.float64)
Step:95000 K-loss:tensor([9.4278e-08], device='cuda:0', dtype=torch.float64)
Step:95100 K-loss:tensor([8.1052e-08], device='cuda:0', dtype=torch.float64)
Step:95200 K-loss:tensor([8.6684e-08], device='cuda:0', dtype=torch.float64)
Step:95300 K-loss:tensor([7.8729e-08], device='cuda:0', dtype=torch.float64)
Step:95400 K-loss:tensor([8.4815e-08], device='cuda:0', dtype=torch.float64)
Step:95500 K-loss:tensor([1.0743e-07], device='cuda:0', dtype=torch.float64)
Step:95600 K-loss:tensor([8.2779e-08], device='cuda:0', dtype=torch.float64)
Step:95700 K-loss:tensor([8.3899e-08], device='cuda:0', dtype=torch.float64)
Step:95800 K-loss:tensor([7.3700e-08], device='cuda:0', dtype=torch.float64)
Step:95900 K-loss:tensor([9.0286e-08], device='cuda:0', dtype=torch.float64)
Step:96000 K-loss:tensor([8.0280e-08], device='cuda:0', dtype=torch.float64)
Step:96100 K-loss:tensor([8.0140e-08], device='cuda:0', dtype=torch.float64)
Step:96200 K-loss:tensor([7.9579e-08], device='cuda:0', dtype=torch.float64)
Step:96300 K-loss:tensor([8.1193e-08], device='cuda:0', dtype=torch.float64)
Step:96400 K-loss:tensor([8.2026e-08], device='cuda:0', dtype=torch.float64)
Step:96500 K-loss:tensor([8.2803e-08], device='cuda:0', dtype=torch.float64)
Step:96600 K-loss:tensor([8.0079e-08], device='cuda:0', dtype=torch.float64)
Step:96700 K-loss:tensor([8.9380e-08], device='cuda:0', dtype=torch.float64)
Step:96800 K-loss:tensor([9.7631e-08], device='cuda:0', dtype=torch.float64)
Step:96900 K-loss:tensor([8.1812e-08], device='cuda:0', dtype=torch.float64)
Step:97000 K-loss:tensor([7.9843e-08], device='cuda:0', dtype=torch.float64)
Step:97100 K-loss:tensor([8.6428e-08], device='cuda:0', dtype=torch.float64)
Step:97200 K-loss:tensor([8.4524e-08], device='cuda:0', dtype=torch.float64)
Step:97300 K-loss:tensor([7.5504e-08], device='cuda:0', dtype=torch.float64)
Step:97400 K-loss:tensor([8.2256e-08], device='cuda:0', dtype=torch.float64)
Step:97500 K-loss:tensor([9.2878e-08], device='cuda:0', dtype=torch.float64)
Step:97600 K-loss:tensor([8.1218e-08], device='cuda:0', dtype=torch.float64)
Step:97700 K-loss:tensor([7.7310e-08], device='cuda:0', dtype=torch.float64)
Step:97800 K-loss:tensor([7.6732e-08], device='cuda:0', dtype=torch.float64)
Step:97900 K-loss:tensor([9.9253e-08], device='cuda:0', dtype=torch.float64)
Step:98000 K-loss:tensor([8.1038e-08], device='cuda:0', dtype=torch.float64)
Step:98100 K-loss:tensor([8.3634e-08], device='cuda:0', dtype=torch.float64)
Step:98200 K-loss:tensor([7.7853e-08], device='cuda:0', dtype=torch.float64)
Step:98300 K-loss:tensor([6.8558e-08], device='cuda:0', dtype=torch.float64)
Step:98400 K-loss:tensor([7.4317e-08], device='cuda:0', dtype=torch.float64)
Step:98500 K-loss:tensor([7.2173e-08], device='cuda:0', dtype=torch.float64)
Step:98600 K-loss:tensor([8.1647e-08], device='cuda:0', dtype=torch.float64)
Step:98700 K-loss:tensor([7.2993e-08], device='cuda:0', dtype=torch.float64)
Step:98800 K-loss:tensor([8.6917e-08], device='cuda:0', dtype=torch.float64)
Step:98900 K-loss:tensor([8.1450e-08], device='cuda:0', dtype=torch.float64)
Step:99000 K-loss:tensor([7.1101e-08], device='cuda:0', dtype=torch.float64)
Step:99100 K-loss:tensor([7.3529e-08], device='cuda:0', dtype=torch.float64)
Step:99200 K-loss:tensor([7.5506e-08], device='cuda:0', dtype=torch.float64)
Step:99300 K-loss:tensor([7.7893e-08], device='cuda:0', dtype=torch.float64)
Step:99400 K-loss:tensor([8.4782e-08], device='cuda:0', dtype=torch.float64)
Step:99500 K-loss:tensor([7.4298e-08], device='cuda:0', dtype=torch.float64)
Step:99600 K-loss:tensor([7.6823e-08], device='cuda:0', dtype=torch.float64)
Step:99700 K-loss:tensor([7.5983e-08], device='cuda:0', dtype=torch.float64)
Step:99800 K-loss:tensor([7.5566e-08], device='cuda:0', dtype=torch.float64)
Step:99900 K-loss:tensor([7.8709e-08], device='cuda:0', dtype=torch.float64)
END - Best loss: tensor([6.8558e-08], device='cuda:0', dtype=torch.float64)  Convergence loss: 7.641897535175787e-08
